metric_name,timestamp,metric_value,check,error,error_code,expected_response,group,method,name,proto,scenario,service,status,subproto,tls_version,url,extra_tags,metadata
http_req_receiving,1782632428,0.093000,,,,true,,POST,http://127.0.0.1:8088/shipments/mock/1,HTTP/1.1,producer,,200,,,http://127.0.0.1:8088/shipments/mock/1,role=producer&endpoint=/shipments/mock/1,
http_req_failed,1782632428,0.000000,,,,true,,POST,http://127.0.0.1:8088/shipments/mock/1,HTTP/1.1,producer,,200,,,http://127.0.0.1:8088/shipments/mock/1,role=producer&endpoint=/shipments/mock/1,
business_failures,1782632428,0.000000,,,,,,,,,producer,,,,,,role=producer,
checks,1782632428,1.000000,成功创建一笔运单,,,,,,,,producer,,,,,,role=producer,
data_sent,1782632428,106.000000,,,,,,,,,producer,,,,,,role=producer,
data_received,1782632428,174.000000,,,,,,,,,producer,,,,,,role=producer,
iteration_duration,1782632428,3.975667,,,,,,,,,producer,,,,,,role=producer,
iterations,1782632428,1.000000,,,,,,,,,producer,,,,,,role=producer,
vus,1782632429,1.000000,,,,,,,,,,,,,,,,
vus_max,1782632429,11.000000,,,,,,,,,,,,,,,,
http_reqs,1782632429,1.000000,,,,true,,POST,http://127.0.0.1:8088/shipments/mock/1,HTTP/1.1,producer,,200,,,http://127.0.0.1:8088/shipments/mock/1,role=producer&endpoint=/shipments/mock/1,
http_req_duration,1782632429,4.091000,,,,true,,POST,http://127.0.0.1:8088/shipments/mock/1,HTTP/1.1,producer,,200,,,http://127.0.0.1:8088/shipments/mock/1,endpoint=/shipments/mock/1&role=producer,
http_req_blocked,1782632429,0.011000,,,,true,,POST,http://127.0.0.1:8088/shipments/mock/1,HTTP/1.1,producer,,200,,,http://127.0.0.1:8088/shipments/mock/1,endpoint=/shipments/mock/1&role=producer,
http_req_connecting,1782632429,0.000000,,,,true,,POST,http://127.0.0.1:8088/shipments/mock/1,HTTP/1.1,producer,,200,,,http://127.0.0.1:8088/shipments/mock/1,role=producer&endpoint=/shipments/mock/1,
http_req_tls_handshaking,1782632429,0.000000,,,,true,,POST,http://127.0.0.1:8088/shipments/mock/1,HTTP/1.1,producer,,200,,,http://127.0.0.1:8088/shipments/mock/1,endpoint=/shipments/mock/1&role=producer,
http_req_sending,1782632429,0.035000,,,,true,,POST,http://127.0.0.1:8088/shipments/mock/1,HTTP/1.1,producer,,200,,,http://127.0.0.1:8088/shipments/mock/1,role=producer&endpoint=/shipments/mock/1,
http_req_waiting,1782632429,3.947000,,,,true,,POST,http://127.0.0.1:8088/shipments/mock/1,HTTP/1.1,producer,,200,,,http://127.0.0.1:8088/shipments/mock/1,role=producer&endpoint=/shipments/mock/1,
http_req_receiving,1782632429,0.109000,,,,true,,POST,http://127.0.0.1:8088/shipments/mock/1,HTTP/1.1,producer,,200,,,http://127.0.0.1:8088/shipments/mock/1,role=producer&endpoint=/shipments/mock/1,
http_req_failed,1782632429,0.000000,,,,true,,POST,http://127.0.0.1:8088/shipments/mock/1,HTTP/1.1,producer,,200,,,http://127.0.0.1:8088/shipments/mock/1,role=producer&endpoint=/shipments/mock/1,
business_failures,1782632429,0.000000,,,,,,,,,producer,,,,,,role=producer,
checks,1782632429,1.000000,成功创建一笔运单,,,,,,,,producer,,,,,,role=producer,
data_sent,1782632429,106.000000,,,,,,,,,producer,,,,,,role=producer,
data_received,1782632429,174.000000,,,,,,,,,producer,,,,,,role=producer,
iteration_duration,1782632429,4.472875,,,,,,,,,producer,,,,,,role=producer,
iterations,1782632429,1.000000,,,,,,,,,producer,,,,,,role=producer,
data_sent,1782632429,88.000000,,,,,,,,,observer,,,,,,role=observer,
data_received,1782632429,6573.000000,,,,,,,,,observer,,,,,,role=observer,
iteration_duration,1782632429,1015.207417,,,,,,,,,observer,,,,,,role=observer,
iterations,1782632429,1.000000,,,,,,,,,observer,,,,,,role=observer,
http_reqs,1782632429,1.000000,,,,true,,GET,http://127.0.0.1:8088/shipments?status=1,HTTP/1.1,observer,,200,,,http://127.0.0.1:8088/shipments?status=1,role=observer&endpoint=/shipments?status=1,
http_req_duration,1782632429,16.321000,,,,true,,GET,http://127.0.0.1:8088/shipments?status=1,HTTP/1.1,observer,,200,,,http://127.0.0.1:8088/shipments?status=1,endpoint=/shipments?status=1&role=observer,
http_req_blocked,1782632429,0.014000,,,,true,,GET,http://127.0.0.1:8088/shipments?status=1,HTTP/1.1,observer,,200,,,http://127.0.0.1:8088/shipments?status=1,endpoint=/shipments?status=1&role=observer,
http_req_connecting,1782632429,0.000000,,,,true,,GET,http://127.0.0.1:8088/shipments?status=1,HTTP/1.1,observer,,200,,,http://127.0.0.1:8088/shipments?status=1,endpoint=/shipments?status=1&role=observer,
http_req_tls_handshaking,1782632429,0.000000,,,,true,,GET,http://127.0.0.1:8088/shipments?status=1,HTTP/1.1,observer,,200,,,http://127.0.0.1:8088/shipments?status=1,endpoint=/shipments?status=1&role=observer,
http_req_sending,1782632429,0.054000,,,,true,,GET,http://127.0.0.1:8088/shipments?status=1,HTTP/1.1,observer,,200,,,http://127.0.0.1:8088/shipments?status=1,endpoint=/shipments?status=1&role=observer,
http_req_waiting,1782632429,16.187000,,,,true,,GET,http://127.0.0.1:8088/shipments?status=1,HTTP/1.1,observer,,200,,,http://127.0.0.1:8088/shipments?status=1,endpoint=/shipments?status=1&role=observer,
http_req_receiving,1782632429,0.080000,,,,true,,GET,http://127.0.0.1:8088/shipments?status=1,HTTP/1.1,observer,,200,,,http://127.0.0.1:8088/shipments?status=1,role=observer&endpoint=/shipments?status=1,
http_req_failed,1782632429,0.000000,,,,true,,GET,http://127.0.0.1:8088/shipments?status=1,HTTP/1.1,observer,,200,,,http://127.0.0.1:8088/shipments?status=1,endpoint=/shipments?status=1&role=observer,
pending_shipments,1782632429,35.000000,,,,,,,,,observer,,,,,,role=observer&input_rate=5,
http_reqs,1782632429,1.000000,,,,true,,POST,http://127.0.0.1:8088/shipments/mock/1,HTTP/1.1,producer,,200,,,http://127.0.0.1:8088/shipments/mock/1,endpoint=/shipments/mock/1&role=producer,
http_req_duration,1782632429,3.926000,,,,true,,POST,http://127.0.0.1:8088/shipments/mock/1,HTTP/1.1,producer,,200,,,http://127.0.0.1:8088/shipments/mock/1,role=producer&endpoint=/shipments/mock/1,
http_req_blocked,1782632429,0.014000,,,,true,,POST,http://127.0.0.1:8088/shipments/mock/1,HTTP/1.1,producer,,200,,,http://127.0.0.1:8088/shipments/mock/1,endpoint=/shipments/mock/1&role=producer,
http_req_connecting,1782632429,0.000000,,,,true,,POST,http://127.0.0.1:8088/shipments/mock/1,HTTP/1.1,producer,,200,,,http://127.0.0.1:8088/shipments/mock/1,role=producer&endpoint=/shipments/mock/1,
http_req_tls_handshaking,1782632429,0.000000,,,,true,,POST,http://127.0.0.1:8088/shipments/mock/1,HTTP/1.1,producer,,200,,,http://127.0.0.1:8088/shipments/mock/1,endpoint=/shipments/mock/1&role=producer,
http_req_sending,1782632429,0.039000,,,,true,,POST,http://127.0.0.1:8088/shipments/mock/1,HTTP/1.1,producer,,200,,,http://127.0.0.1:8088/shipments/mock/1,role=producer&endpoint=/shipments/mock/1,
http_req_waiting,1782632429,3.774000,,,,true,,POST,http://127.0.0.1:8088/shipments/mock/1,HTTP/1.1,producer,,200,,,http://127.0.0.1:8088/shipments/mock/1,role=producer&endpoint=/shipments/mock/1,
http_req_receiving,1782632429,0.113000,,,,true,,POST,http://127.0.0.1:8088/shipments/mock/1,HTTP/1.1,producer,,200,,,http://127.0.0.1:8088/shipments/mock/1,role=producer&endpoint=/shipments/mock/1,
http_req_failed,1782632429,0.000000,,,,true,,POST,http://127.0.0.1:8088/shipments/mock/1,HTTP/1.1,producer,,200,,,http://127.0.0.1:8088/shipments/mock/1,endpoint=/shipments/mock/1&role=producer,
business_failures,1782632429,0.000000,,,,,,,,,producer,,,,,,role=producer,
checks,1782632429,1.000000,成功创建一笔运单,,,,,,,,producer,,,,,,role=producer,
data_sent,1782632429,106.000000,,,,,,,,,producer,,,,,,role=producer,
data_received,1782632429,174.000000,,,,,,,,,producer,,,,,,role=producer,
iteration_duration,1782632429,4.300625,,,,,,,,,producer,,,,,,role=producer,
iterations,1782632429,1.000000,,,,,,,,,producer,,,,,,role=producer,
http_reqs,1782632429,1.000000,,,,true,,POST,http://127.0.0.1:8088/shipments/mock/1,HTTP/1.1,producer,,200,,,http://127.0.0.1:8088/shipments/mock/1,endpoint=/shipments/mock/1&role=producer,
http_req_duration,1782632429,3.443000,,,,true,,POST,http://127.0.0.1:8088/shipments/mock/1,HTTP/1.1,producer,,200,,,http://127.0.0.1:8088/shipments/mock/1,role=producer&endpoint=/shipments/mock/1,
http_req_blocked,1782632429,0.012000,,,,true,,POST,http://127.0.0.1:8088/shipments/mock/1,HTTP/1.1,producer,,200,,,http://127.0.0.1:8088/shipments/mock/1,endpoint=/shipments/mock/1&role=producer,
http_req_connecting,1782632429,0.000000,,,,true,,POST,http://127.0.0.1:8088/shipments/mock/1,HTTP/1.1,producer,,200,,,http://127.0.0.1:8088/shipments/mock/1,role=producer&endpoint=/shipments/mock/1,
http_req_tls_handshaking,1782632429,0.000000,,,,true,,POST,http://127.0.0.1:8088/shipments/mock/1,HTTP/1.1,producer,,200,,,http://127.0.0.1:8088/shipments/mock/1,endpoint=/shipments/mock/1&role=producer,
http_req_sending,1782632429,0.038000,,,,true,,POST,http://127.0.0.1:8088/shipments/mock/1,HTTP/1.1,producer,,200,,,http://127.0.0.1:8088/shipments/mock/1,role=producer&endpoint=/shipments/mock/1,
http_req_waiting,1782632429,3.301000,,,,true,,POST,http://127.0.0.1:8088/shipments/mock/1,HTTP/1.1,producer,,200,,,http://127.0.0.1:8088/shipments/mock/1,role=producer&endpoint=/shipments/mock/1,
http_req_receiving,1782632429,0.104000,,,,true,,POST,http://127.0.0.1:8088/shipments/mock/1,HTTP/1.1,producer,,200,,,http://127.0.0.1:8088/shipments/mock/1,endpoint=/shipments/mock/1&role=producer,
http_req_failed,1782632429,0.000000,,,,true,,POST,http://127.0.0.1:8088/shipments/mock/1,HTTP/1.1,producer,,200,,,http://127.0.0.1:8088/shipments/mock/1,endpoint=/shipments/mock/1&role=producer,
business_failures,1782632429,0.000000,,,,,,,,,producer,,,,,,role=producer,
checks,1782632429,1.000000,成功创建一笔运单,,,,,,,,producer,,,,,,role=producer,
data_sent,1782632429,106.000000,,,,,,,,,producer,,,,,,role=producer,
data_received,1782632429,174.000000,,,,,,,,,producer,,,,,,role=producer,
iteration_duration,1782632429,3.848458,,,,,,,,,producer,,,,,,role=producer,
iterations,1782632429,1.000000,,,,,,,,,producer,,,,,,role=producer,
http_reqs,1782632429,1.000000,,,,true,,POST,http://127.0.0.1:8088/shipments/mock/1,HTTP/1.1,producer,,200,,,http://127.0.0.1:8088/shipments/mock/1,role=producer&endpoint=/shipments/mock/1,
http_req_duration,1782632429,3.936000,,,,true,,POST,http://127.0.0.1:8088/shipments/mock/1,HTTP/1.1,producer,,200,,,http://127.0.0.1:8088/shipments/mock/1,role=producer&endpoint=/shipments/mock/1,
http_req_blocked,1782632429,0.027000,,,,true,,POST,http://127.0.0.1:8088/shipments/mock/1,HTTP/1.1,producer,,200,,,http://127.0.0.1:8088/shipments/mock/1,role=producer&endpoint=/shipments/mock/1,
http_req_connecting,1782632429,0.000000,,,,true,,POST,http://127.0.0.1:8088/shipments/mock/1,HTTP/1.1,producer,,200,,,http://127.0.0.1:8088/shipments/mock/1,role=producer&endpoint=/shipments/mock/1,
http_req_tls_handshaking,1782632429,0.000000,,,,true,,POST,http://127.0.0.1:8088/shipments/mock/1,HTTP/1.1,producer,,200,,,http://127.0.0.1:8088/shipments/mock/1,role=producer&endpoint=/shipments/mock/1,
http_req_sending,1782632429,0.053000,,,,true,,POST,http://127.0.0.1:8088/shipments/mock/1,HTTP/1.1,producer,,200,,,http://127.0.0.1:8088/shipments/mock/1,role=producer&endpoint=/shipments/mock/1,
http_req_waiting,1782632429,3.762000,,,,true,,POST,http://127.0.0.1:8088/shipments/mock/1,HTTP/1.1,producer,,200,,,http://127.0.0.1:8088/shipments/mock/1,role=producer&endpoint=/shipments/mock/1,
http_req_receiving,1782632429,0.121000,,,,true,,POST,http://127.0.0.1:8088/shipments/mock/1,HTTP/1.1,producer,,200,,,http://127.0.0.1:8088/shipments/mock/1,role=producer&endpoint=/shipments/mock/1,
http_req_failed,1782632429,0.000000,,,,true,,POST,http://127.0.0.1:8088/shipments/mock/1,HTTP/1.1,producer,,200,,,http://127.0.0.1:8088/shipments/mock/1,endpoint=/shipments/mock/1&role=producer,
business_failures,1782632429,0.000000,,,,,,,,,producer,,,,,,role=producer,
checks,1782632429,1.000000,成功创建一笔运单,,,,,,,,producer,,,,,,role=producer,
data_sent,1782632429,106.000000,,,,,,,,,producer,,,,,,role=producer,
data_received,1782632429,174.000000,,,,,,,,,producer,,,,,,role=producer,
iteration_duration,1782632429,4.398334,,,,,,,,,producer,,,,,,role=producer,
iterations,1782632429,1.000000,,,,,,,,,producer,,,,,,role=producer,
http_reqs,1782632429,1.000000,,,,true,,POST,http://127.0.0.1:8088/shipments/mock/1,HTTP/1.1,producer,,200,,,http://127.0.0.1:8088/shipments/mock/1,role=producer&endpoint=/shipments/mock/1,
http_req_duration,1782632429,3.536000,,,,true,,POST,http://127.0.0.1:8088/shipments/mock/1,HTTP/1.1,producer,,200,,,http://127.0.0.1:8088/shipments/mock/1,endpoint=/shipments/mock/1&role=producer,
http_req_blocked,1782632429,0.015000,,,,true,,POST,http://127.0.0.1:8088/shipments/mock/1,HTTP/1.1,producer,,200,,,http://127.0.0.1:8088/shipments/mock/1,role=producer&endpoint=/shipments/mock/1,
http_req_connecting,1782632429,0.000000,,,,true,,POST,http://127.0.0.1:8088/shipments/mock/1,HTTP/1.1,producer,,200,,,http://127.0.0.1:8088/shipments/mock/1,endpoint=/shipments/mock/1&role=producer,
http_req_tls_handshaking,1782632429,0.000000,,,,true,,POST,http://127.0.0.1:8088/shipments/mock/1,HTTP/1.1,producer,,200,,,http://127.0.0.1:8088/shipments/mock/1,role=producer&endpoint=/shipments/mock/1,
http_req_sending,1782632429,0.037000,,,,true,,POST,http://127.0.0.1:8088/shipments/mock/1,HTTP/1.1,producer,,200,,,http://127.0.0.1:8088/shipments/mock/1,endpoint=/shipments/mock/1&role=producer,
http_req_waiting,1782632429,3.393000,,,,true,,POST,http://127.0.0.1:8088/shipments/mock/1,HTTP/1.1,producer,,200,,,http://127.0.0.1:8088/shipments/mock/1,endpoint=/shipments/mock/1&role=producer,
http_req_receiving,1782632429,0.106000,,,,true,,POST,http://127.0.0.1:8088/shipments/mock/1,HTTP/1.1,producer,,200,,,http://127.0.0.1:8088/shipments/mock/1,endpoint=/shipments/mock/1&role=producer,
http_req_failed,1782632429,0.000000,,,,true,,POST,http://127.0.0.1:8088/shipments/mock/1,HTTP/1.1,producer,,200,,,http://127.0.0.1:8088/shipments/mock/1,role=producer&endpoint=/shipments/mock/1,
business_failures,1782632429,0.000000,,,,,,,,,producer,,,,,,role=producer,
checks,1782632429,1.000000,成功创建一笔运单,,,,,,,,producer,,,,,,role=producer,
data_sent,1782632429,106.000000,,,,,,,,,producer,,,,,,role=producer,
data_received,1782632429,174.000000,,,,,,,,,producer,,,,,,role=producer,
iteration_duration,1782632429,3.958500,,,,,,,,,producer,,,,,,role=producer,
iterations,1782632429,1.000000,,,,,,,,,producer,,,,,,role=producer,
vus,1782632430,1.000000,,,,,,,,,,,,,,,,
vus_max,1782632430,11.000000,,,,,,,,,,,,,,,,
http_reqs,1782632430,1.000000,,,,true,,POST,http://127.0.0.1:8088/shipments/mock/1,HTTP/1.1,producer,,200,,,http://127.0.0.1:8088/shipments/mock/1,role=producer&endpoint=/shipments/mock/1,
http_req_duration,1782632430,3.790000,,,,true,,POST,http://127.0.0.1:8088/shipments/mock/1,HTTP/1.1,producer,,200,,,http://127.0.0.1:8088/shipments/mock/1,endpoint=/shipments/mock/1&role=producer,
http_req_blocked,1782632430,0.019000,,,,true,,POST,http://127.0.0.1:8088/shipments/mock/1,HTTP/1.1,producer,,200,,,http://127.0.0.1:8088/shipments/mock/1,role=producer&endpoint=/shipments/mock/1,
http_req_connecting,1782632430,0.000000,,,,true,,POST,http://127.0.0.1:8088/shipments/mock/1,HTTP/1.1,producer,,200,,,http://127.0.0.1:8088/shipments/mock/1,endpoint=/shipments/mock/1&role=producer,
http_req_tls_handshaking,1782632430,0.000000,,,,true,,POST,http://127.0.0.1:8088/shipments/mock/1,HTTP/1.1,producer,,200,,,http://127.0.0.1:8088/shipments/mock/1,endpoint=/shipments/mock/1&role=producer,
http_req_sending,1782632430,0.076000,,,,true,,POST,http://127.0.0.1:8088/shipments/mock/1,HTTP/1.1,producer,,200,,,http://127.0.0.1:8088/shipments/mock/1,role=producer&endpoint=/shipments/mock/1,
http_req_waiting,1782632430,3.573000,,,,true,,POST,http://127.0.0.1:8088/shipments/mock/1,HTTP/1.1,producer,,200,,,http://127.0.0.1:8088/shipments/mock/1,endpoint=/shipments/mock/1&role=producer,
http_req_receiving,1782632430,0.141000,,,,true,,POST,http://127.0.0.1:8088/shipments/mock/1,HTTP/1.1,producer,,200,,,http://127.0.0.1:8088/shipments/mock/1,role=producer&endpoint=/shipments/mock/1,
http_req_failed,1782632430,0.000000,,,,true,,POST,http://127.0.0.1:8088/shipments/mock/1,HTTP/1.1,producer,,200,,,http://127.0.0.1:8088/shipments/mock/1,role=producer&endpoint=/shipments/mock/1,
business_failures,1782632430,0.000000,,,,,,,,,producer,,,,,,role=producer,
checks,1782632430,1.000000,成功创建一笔运单,,,,,,,,producer,,,,,,role=producer,
data_sent,1782632430,106.000000,,,,,,,,,producer,,,,,,role=producer,
data_received,1782632430,174.000000,,,,,,,,,producer,,,,,,role=producer,
iteration_duration,1782632430,4.441833,,,,,,,,,producer,,,,,,role=producer,
iterations,1782632430,1.000000,,,,,,,,,producer,,,,,,role=producer,
data_sent,1782632430,88.000000,,,,,,,,,observer,,,,,,role=observer,
data_received,1782632430,7638.000000,,,,,,,,,observer,,,,,,role=observer,
iteration_duration,1782632430,1017.940166,,,,,,,,,observer,,,,,,role=observer,
iterations,1782632430,1.000000,,,,,,,,,observer,,,,,,role=observer,
http_reqs,1782632430,1.000000,,,,true,,GET,http://127.0.0.1:8088/shipments?status=1,HTTP/1.1,observer,,200,,,http://127.0.0.1:8088/shipments?status=1,role=observer&endpoint=/shipments?status=1,
http_req_duration,1782632430,16.621000,,,,true,,GET,http://127.0.0.1:8088/shipments?status=1,HTTP/1.1,observer,,200,,,http://127.0.0.1:8088/shipments?status=1,endpoint=/shipments?status=1&role=observer,
http_req_blocked,1782632430,0.010000,,,,true,,GET,http://127.0.0.1:8088/shipments?status=1,HTTP/1.1,observer,,200,,,http://127.0.0.1:8088/shipments?status=1,endpoint=/shipments?status=1&role=observer,
http_req_connecting,1782632430,0.000000,,,,true,,GET,http://127.0.0.1:8088/shipments?status=1,HTTP/1.1,observer,,200,,,http://127.0.0.1:8088/shipments?status=1,role=observer&endpoint=/shipments?status=1,
http_req_tls_handshaking,1782632430,0.000000,,,,true,,GET,http://127.0.0.1:8088/shipments?status=1,HTTP/1.1,observer,,200,,,http://127.0.0.1:8088/shipments?status=1,role=observer&endpoint=/shipments?status=1,
http_req_sending,1782632430,0.032000,,,,true,,GET,http://127.0.0.1:8088/shipments?status=1,HTTP/1.1,observer,,200,,,http://127.0.0.1:8088/shipments?status=1,role=observer&endpoint=/shipments?status=1,
http_req_waiting,1782632430,16.488000,,,,true,,GET,http://127.0.0.1:8088/shipments?status=1,HTTP/1.1,observer,,200,,,http://127.0.0.1:8088/shipments?status=1,role=observer&endpoint=/shipments?status=1,
http_req_receiving,1782632430,0.101000,,,,true,,GET,http://127.0.0.1:8088/shipments?status=1,HTTP/1.1,observer,,200,,,http://127.0.0.1:8088/shipments?status=1,role=observer&endpoint=/shipments?status=1,
http_req_failed,1782632430,0.000000,,,,true,,GET,http://127.0.0.1:8088/shipments?status=1,HTTP/1.1,observer,,200,,,http://127.0.0.1:8088/shipments?status=1,role=observer&endpoint=/shipments?status=1,
pending_shipments,1782632430,40.000000,,,,,,,,,observer,,,,,,role=observer&input_rate=5,
http_reqs,1782632430,1.000000,,,,true,,POST,http://127.0.0.1:8088/shipments/mock/1,HTTP/1.1,producer,,200,,,http://127.0.0.1:8088/shipments/mock/1,endpoint=/shipments/mock/1&role=producer,
http_req_duration,1782632430,3.228000,,,,true,,POST,http://127.0.0.1:8088/shipments/mock/1,HTTP/1.1,producer,,200,,,http://127.0.0.1:8088/shipments/mock/1,endpoint=/shipments/mock/1&role=producer,
http_req_blocked,1782632430,0.013000,,,,true,,POST,http://127.0.0.1:8088/shipments/mock/1,HTTP/1.1,producer,,200,,,http://127.0.0.1:8088/shipments/mock/1,endpoint=/shipments/mock/1&role=producer,
